"Cell1","Cell2","Cell3","Cell4","Cell5","Cell6","Cell7","Cell8","Cell9","Cell10","Cell11","Cell12","Cell13","Cell14","Cell15","Cell16","Cell17","Cell18","Cell19","Cell20","Cell21","Cell22","Cell23","Cell24","Cell25","Cell26","Cell27","Cell28","Cell29","Cell30","Cell31","Cell32","Cell33","Cell34","Cell35","Cell36","Cell37","Cell38","Cell39","Cell40","Cell41","Cell42","Cell43","Cell44","Cell45","Cell46","Cell47","Cell48","Cell49","Cell50","Cell51","Cell52","Cell53","Cell54","Cell55","Cell56","Cell57","Cell58","Cell59","Cell60","Cell61","Cell62","Cell63","Cell64","Cell65","Cell66","Cell67","Cell68","Cell69","Cell70","Cell71","Cell72","Cell73","Cell74","Cell75","Cell76","Cell77","Cell78","Cell79","Cell80","Cell81","Cell82","Cell83","Cell84","Cell85","Cell86","Cell87","Cell88","Cell89","Cell90","Cell91","Cell92","Cell93","Cell94","Cell95","Cell96","Cell97","Cell98","Cell99","Cell100","Cell101","Cell102","Cell103","Cell104","Cell105","Cell106","Cell107","Cell108","Cell109","Cell110","Cell111","Cell112","Cell113","Cell114","Cell115","Cell116","Cell117","Cell118","Cell119","Cell120","Cell121","Cell122","Cell123","Cell124","Cell125","Cell126","Cell127","Cell128","Cell129","Cell130","Cell131","Cell132","Cell133","Cell134","Cell135","Cell136","Cell137","Cell138","Cell139","Cell140","Cell141","Cell142","Cell143","Cell144","Cell145","Cell146","Cell147","Cell148","Cell149","Cell150","Cell151","Cell152","Cell153","Cell154","Cell155","Cell156","Cell157","Cell158","Cell159","Cell160","Cell161","Cell162","Cell163","Cell164","Cell165","Cell166","Cell167","Cell168","Cell169","Cell170","Cell171","Cell172","Cell173","Cell174","Cell175","Cell176","Cell177","Cell178","Cell179","Cell180","Cell181","Cell182","Cell183","Cell184","Cell185","Cell186","Cell187","Cell188","Cell189","Cell190","Cell191","Cell192","Cell193","Cell194","Cell195","Cell196","Cell197","Cell198","Cell199","Cell200"
"Gene590",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.2860973086395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.638039893584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.59399708131,0,0,0,0,0,0,0,36.502345275684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.7598459653422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7078906360674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene591",0,0,301.058003842074,0,0,0,0,0,0,0,0,0,0,0,224.260500997959,0,0,226.610064508332,0,0,0,0,0,0,0,0,0,212.013197821564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.604917882375,57.2033292337614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.3401437999452,0,0,0,0,0,0,0,0,167.028561884082,0,0,0,0,0,0,0,0,0,0,0,252.123142250531,0,0,274.132826492196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.400238592305,0,0,0,0,0,0,345.141351071507,0,0,159.828860174336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.868641551758,0,0,0,0,0,0,0,0,0,0,0,0
"Gene592",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene593",0,462.406362711551,0,0,0,0,0,0,0,0,515.102814521779,0,0,0,0,899.83288817791,0,0,0,0,0,0,0,0,0,388.51850125103,0,0,0,0,357.722330816501,0,0,0,750.382406418656,0,0,0,0,718.666155615178,0,0,0,0,0,0,0,0,841.881383344042,0,0,0,0,0,0,560.306300777758,0,0,0,422.64739828015,0,0,0,0,0,0,0,0,0,0,381.765102178307,1075.16528660376,0,0,0,0,654.117305036703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672.494956287828,0,0,0,0,0,0,0,0,0,0,0,0,0,595.012711635203,0,0,0,0,0,0,0,0,0,0,0,459.362278436901,0,428.929655536492,0,0,555.209717852516,0,0,0,0,0,0,0,0,0,0,0,0,378.051414992439,530.356266822238,486.335540146214,0,0,0,557.998348324889,0,0,0,0,433.960509593627,782.051059244713,550.856492998792,0,0,0,407.378069480593,0,0,789.288635678716,0,0,0,0,0,0,0,1083.65843086259,0,394.587192163963,868.106934990628,0,0,1021.84433261997,0,0,770.643405260051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene594",0,0,172.033145052613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.042194092827,0,0,0,0,0,0,0,0,0,255.515950583215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.5591599543933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.4323434898757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.254221240335,0,0,0,0,0,0,157.188570145399,0,0,0,0,0,0,0,0,0,0,0,0,0,154.985896283438,0,0,0,0,0,0,0,0,0,0,222.970411826351,0,136.431231837592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.335422854748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene595",0,0,0,0,0,0,0,0,0,0,0,369.212592610825,0,0,0,314.227357776413,0,0,0,370.448772226926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440.286186020914,0,0,0,0,0,0,0,0,0,0,0,0,380.055659764365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.581994499928,0,237.265244291946,0,0,0,0,0,0,0,0,0,0,0,0,200.240288346015,0,0,468.797894015615,0,0,0,476.247172282415,0,497.958370680211,0,0,0,0,0,0,0,0,360.659285173297,0,0,0,527.03316674239,0,0,454.669455305993,339.687759011916,0,0,471.395708413471,0,565.781532890766,289.446770738861,0,0,0,0,0,381.130358877264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.505586858944,0,0,0,0,0,0,0,0,0,0,0,0,0,219.226131754905,0,348.432055749129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563.774567934835,0,0,0,0
"Gene596",0,0,0,0,0,0,0,0,569.216757741348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690.417011875173,0,0,0,0,474.38330170778,0,0,0,0,0,0,0,0,0,422.574205487636,0,0,570.900847955671,0,0,0,0,0,0,0,0,0,0,0,0,461.911543939336,0,0,0,0,0,0,569.169960474308,659.44573585901,429.095099733961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611.466042549603,0,0,0,0,0,0,0,0,0,638.504737995385,0,0,0,0,470.861519627078,0,0,0,0,0,0,0,0,0,298.775022408127,0,0,0,353.302611367127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.680286310766,0,0,0,482.411284564769,0,0,658.906215681968,0,0,0,0,0,0,0,418.340026773762,0,0,0,0,0,0,0,171.510242972844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520.562207183758,0,0,0,0,0,0,514.385652069545,0,0,0,0,0,0,0,0,0,467.368342337963,0,0,0,164.679533627561,0,0,0,0,0,0
"Gene597",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene598",820.548524255912,0,1290.2485878946,1301.6328077373,0,1944.22917431442,0,1593.14945733347,0,0,0,0,1423.89991456601,1455.9136266972,0,0,1021.97240674502,1540.94843865666,0,0,0,0,0,0,0,0,1483.49163274536,1643.10228311712,0,0,0,0,0,0,0,2009.55310630536,1161.76402249175,1578.74794762767,0,0,0,0,0,1240.08612466272,1363.98714980527,0,0,0,0,0,0,2294.08068734749,0,1172.66824929211,1347.2420031564,853.800077375632,1371.9897461819,0,0,0,1308.41653155844,1169.9604743083,0,0,0,0,0,0,0,0,1122.83853581855,1957.76365620386,0,0,0,0,1453.59401119267,1212.50797702616,1045.55846762951,1270.60054561082,0,1279.7005118802,1638.52675073021,1335.42921529623,2069.22088388404,0,0,1862.76992078707,0,0,1259.22709509336,1396.19804532274,1533.09850157873,0,0,1329.25522990953,0,0,0,0,0,0,0,0,1381.19379090609,1047.4107390407,826.214609244751,0,1063.81060565082,0,0,0,0,1114.80682773493,1152.4179435742,0,1399.60401447395,0,1336.40552995392,0,1330.56659961033,0,0,0,0,874.875919040328,0,0,0,1196.04961897276,0,0,0,0,0,1717.84651658901,1357.87567893784,1427.93740231172,0,1710.39896050172,0,0,0,1217.1582428661,0,0,1213.28320426596,1398.92336024933,0,0,0,2079.03902196318,1456.4049453039,0,0,0,1600.76226774655,0,0,0,0,0,1364.31231837592,798.573710210601,0,0,0,0,0,0,0,0,1079.68457786261,0,0,0,0,1272.43503884275,0,891.601796920545,959.505610668401,0,0,1716.11362045058,0,0,1523.38394353324,1138.08801213961,1229.88263405721,729.094614047223,857.112245991215,0,0,0,1264.71282587434,0,0,0,808.237557182807,0
"Gene599",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene600",397.841708730139,0,0,0,238.66755314615,0,0,0,0,259.851624722284,0,0,0,0,0,0,0,166.180713972777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.1499179051067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.356112272525,0,0,0,0,0,0,0,0,0,0,0,0,0,133.700053480021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.85730472605,0,0,0,0,0,0,0,0,0,0,0,0,411.452912844592,0,0,0,0,0,0,0,0,0,0,0,180.024483329733,0,0,0,0,0,0,0,0,0,0,0,0,0,178.005048870477,0,0,0,0,0,0,0,0,0,0,0,0,151.695741683823,130.039011703511,0,0,0,0,83.5142809420411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene601",7484.39714548574,7306.0205308425,9246.78154657797,0,8915.93787824545,7083.52027844625,6285.90007586431,8314.24873045902,7760.32179720704,6470.30545558486,8427.0820455763,6030.47234597681,7178.41956929483,0,7423.02258303245,8427.00641309471,7331.54117882295,0,6179.28340517241,8767.28760937059,8808.01687763713,6726.01662547742,0,0,8286.21563657633,7972.39964567113,6693.80370872908,7036.18800270317,7288.25254441953,6402.57007760005,6324.01977693458,9698.4391574481,7334.91119213629,7295.29437007939,7806.86311293255,0,6676.27058258593,6757.04121584642,7708.33636906757,7729.65376261658,0,8429.18310805138,9462.35191896073,6909.05126597803,7448.08772591037,7392.07569485512,6825.36761630728,9409.84119805889,7000.90834570308,7440.69544717843,10057.7875619152,9220.15868609086,8826.49784383888,7422.13196808054,8776.31933484738,6843.74124521405,0,8023.12318540025,6803.96198537057,8355.41395061528,0,0,0,6117.67013620704,8207.46132848044,8246.71090483679,0,6442.98982144693,5580.20929924493,0,9813.60880305412,5391.87367610245,7175.59868054663,0,7466.79111318522,12259.1383394149,6601.73946750006,7636.6730482876,8824.51346679306,5941.92608094473,7923.63703647267,6283.90251356101,6596.85117902686,0,8342.22735292196,8552.45683930943,6648.25611128158,6582.99272977177,0,7759.29322959496,7555.36257056014,7870.87469506114,7902.75775218558,8416.97798982761,7759.55718793648,8801.47637668254,10558.5200996087,8078.40021189247,9799.00896386615,6530.16209313462,0,0,0,5097.24259865327,0,5006.00720865038,0,0,0,5601.2602835638,4830.14861995754,6494.91545037682,6191.21323967139,3563.72674439855,5975.50044816253,0,4335.35877654127,6227.27106873107,4270.35330261137,6022.27333252633,5607.38781264355,0,5994.01698121508,4508.24106466621,5044.33586681144,0,0,4779.64561562926,0,5125.9269384547,0,5570.87924779543,0,4827.76617954071,5562.46935927895,5827.20485039016,0,5152.15251915173,0,5436.15173492794,5082.99080668947,4879.46360022521,4857.48018215551,0,5267.50440818695,0,5002.92086697323,8092.50602068282,0,0,0,6183.80837301869,0,4869.33051264749,0,5318.54701821885,4802.28680323964,5761.89520176671,5324.11061521461,4984.27292523591,6733.70643715579,0,0,0,4361.97809097368,6739.62509480984,0,6065.95345759347,5733.11979202934,6905.39607378909,0,6785.53532654084,6034.66558698209,0,5074.26457839681,6115.95723748934,5546.4211333991,6998.39271363515,5669.93981628128,4972.39463667227,5578.14278744511,5726.11106646307,5273.89217362642,5560.20813025989,6760.57364651858,5578.33320192384,4938.3029502869,4865.73860262585,6617.93988802211,6393.59892318334,0,5116.70691042888,4424.16912879078,0,5058.85130349735,4471.31553879352,0,4601.16283933576,5916.29891857815,5904.99451237421
"Gene602",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene603",0,0,0,0,0,0,343.195693797189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.567481472923,0,0,0,189.44975371532,0,0,0,0,0,0,0,110.881135422827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.642951251647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.900068760028,0,0,0,301.018149623727,0,0,0,0,0,0,0,0,0,167.770077561397,0,0,0,0,0,0,153.934423935404,0,0,0,221.30748461913,0,0,0,0,202.514067495046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.2642299422881,0,0,0,0,445.940823652701,198.596584138753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.847576872255,71.8638611015293,0,0,0,0,0,0,0,0
"Gene604",0,0,0,0,0,0,0,0,0,0,0,0,0,2257.48405038443,0,0,0,0,0,0,0,0,0,0,1114.11302676657,0,1248.3039348711,0,0,0,1328.68294303272,984.997726928322,852.896650248406,1435.95160678033,1010.13016248665,0,0,0,1092.86432453699,0,0,0,1483.45942738466,0,1310.14555178664,0,0,643.556606891274,0,1105.05377928393,0,0,0,915.253267740182,0,1000.54696567457,1047.04480629671,1568.33264205724,0,0,0,0,0,0,0,0,0,0,0,0,1863.91196945879,1380.06290519289,0,872.312334967937,0,2080.53261634979,0,0,780.683655830034,1793.78900556822,0,1699.90067996027,1211.08498967016,0,0,1044.71004869411,1858.10234905049,0,0,906.656545849411,0,1518.94073062583,0,0,0,1729.32233794056,1109.92529348986,0,0,0,0,0,755.678081137435,884.023624120679,0,0,0,0,0,1050.23630316821,0,0,0,0,0,0,0,1021.66165971369,1612.90322580645,0,0,0,780.871937002332,847.549320157248,0,0,1210.15562601351,0,887.643995581505,0,0,0,0,0,0,0,628.646147656407,0,0,0,0,0,0,0,848.157489453831,0,0,0,0,0,0,0,0,0,0,0,0,642.441276852038,0,0,0,0,0,0,0,0,0,0,0,0,864.53774247582,0,0,0,0,0,0,887.356013929815,0,0,0,0,0,0,0,0,0,1121.59398297816,995.619275189168,0,0,833.620788777739,0,0,0,0,681.505308926357,1031.77590942681,0,819.279343339877
"Gene605",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene606",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423.005453748886,185.210129310345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432.912926779994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.758066892589,0,0,0,0,0,0,451.312416507203,0,0,0,0,0,0,416.835239741562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.904616633314,0,0,0,0,0,0,160.452768539588,0,0,386.950827479462,0,0,0,0,0,0,0,0,0,0,486.890034983951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0122416648664,0,0,477.709723098971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.8911235479052,0,231.933094123907,0,0,455.087225051468,173.385348938015,0,0,0,0,0,0,176.304654442877,0,0,0,0,221.729490022173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.287530848705,0,0
"Gene607",0,0,258.04971757892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527.426160337553,0,0,0,306.381082360806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.155189432689,0,0,0,0,221.010755856785,0,0,0,0,0,0,0,0,0,0,0,274.044795783926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.756370936263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.350936286087,0,0,0,0,0,213.306788488544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.8945621383014,319.852157225105,0,0,0,0,0,120.457739409757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427.621159328476,0,0,0,0,0,0,0,215.812725333875,0,0,0,0,0,0,0,0,0,0,348.572942373921,0,0
"Gene608",0,0,0,0,0,0,252.881037534771,0,0,0,0,0,0,245.378701128742,0,0,0,0,0,582.133784928027,0,0,0,0,0,0,0,304.768971868499,0,0,0,0,0,0,0,0,0,0,0,0,0,319.032826798757,0,0,0,0,0,260.901327118084,0,0,343.973582828839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.937882877094,471.52018106375,0,0,0,0,0,0,304.755270633564,267.400106960043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531.773464504121,206.899146070797,0,0,0,0,144.245505850958,0,0,0,0,529.990131218246,199.183348272084,0,0,0,0,0,221.761099935056,0,0,0,0,0,0,0,0,0,454.669455305993,0,0,0,0,0,0,0,0,570.132986833906,0,0,0,0,0,0,0,0,188.253012048193,0,0,0,0,0,0,0,0,0,0,0,0,0,545.724927350369,222.857779593656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.453060907094,0,0,0,0
"Gene609",0,0,0,0,0,0,0,0,0,0,0,0,68.7399958756002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.1574899808644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0882790895554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.580299226539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.2022826064564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene610",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene611",0,0,0,0,613.716565232957,0,686.391387594379,0,569.216757741348,0,0,0,412.439975253601,768.853263536725,0,0,0,604.293505355551,791.352370689655,0,962.552742616034,786.340148281285,0,0,376.013146533716,0,0,649.290418328541,0,1357.43535214135,1290.35555044524,0,724.962152711145,1006.81664383449,663.799821062657,0,650.587852595381,0,0,894.340104765555,0,906.72487616489,498.018522050565,0,681.993574902637,0,0,0,1019.11956931121,0,0,0,0,0,0,0,0,0,0,633.971097420225,0,0,0,0,0,728.779103218135,791.006092429903,0,0,0,0,1123.30701585468,0,0,0,672.172076051469,448.191486784408,0,0,0,0,0,0,0,522.750539086494,602.036299247455,0,632.980070170362,0,0,0,0,0,0,689.738416705464,0,668.801138384916,711.826248179049,686.67297663456,0,0,853.227153954175,1175.4992373249,0,0,0,0,983.829173999196,0,1050.23630316821,0,810.056269980183,0,0,0,0,0,1289.23971344823,0,0,0,0,769.873740706524,0,0,0,0,0,0,0,0,0,902.204762889311,0,0,0,0,0,792.107726650824,0,0,0,657.783774666892,1094.21296580892,0,0,0,0,1192.26907630522,0,0,1208.33037173928,0,0,0,1086.34151861491,0,0,1133.70549488397,0,0,0,900.446130128109,0,0,0,0,0,0,1242.97129328204,0,772.50709871388,0,0,0,0,0,0,855.242318656953,925.894173725181,0,0,473.826249974249,0,0,768.745564929433,0,1253.54621626971,0,1476.88396178796,0,0,0,691.654041235755,0,835.941600730963,0,627.431296273058,0,0
"Gene612",0,0,0,0,0,0,0,0,0,0,391.478139036552,0,0,0,0,528.473283533058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.515950583215,0,0,0,0,0,0,0,0,0,0,705.230459239359,0,0,0,0,0,0,0,0,0,0,0,328.919143094128,0,0,0,0,0,0,0,0,0,0,0,939.741475202332,0,0,0,0,0,0,621.171229062246,0,433.340555675928,0,278.605518811929,0,0,0,0,0,327.705350146043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.939665571702,0,0,0,685.707888439525,0,0,0,0,0,0,233.385845148492,0,0,0,0,0,358.145935043637,0,0,0,0,506.88251413727,0,0,0,0,0,0,0,414.233864604703,0,0,0,0,0,0,0,490.343995171998,347.336124886633,0,225.401413399451,0,0,0,147.534332468618,0,0,0,0,0,0,0,124.386950031985,0,0,0,0,0,0,502.274586341001,0,0,479.941745001986,0,0,413.06610709978,0,0,202.198448586449,0,0,0,0,0,0,0,0,0,485.534422716314,0,0,0,0,0,0,0,0,0,0,0,729.094614047223,0,0,0,559.910414333707,0,0,0,0,0,0
